algorithm,simulation_id,timestamp,target_range,status,target_ppi,target_ppi_val,arriaval_distr_mean,resource_count_UnifiedResourceProfile
grid_search,sim_1061,2025-10-22T10:47:04.700794Z,"[12744.0, 15577.0]",out,cycle_time,12695.26,12385.714285714286,13
grid_search,sim_1062,2025-10-22T10:47:08.533193Z,"[12744.0, 15577.0]",out,cycle_time,12584.34,12385.714285714286,14
grid_search,sim_1063,2025-10-22T10:47:12.200658Z,"[12744.0, 15577.0]",out,cycle_time,12674.84,12385.714285714286,15
grid_search,sim_1064,2025-10-22T10:47:15.987905Z,"[12744.0, 15577.0]",out,cycle_time,12613.74,12385.714285714286,16
grid_search,sim_1065,2025-10-22T10:47:19.852130Z,"[12744.0, 15577.0]",out,cycle_time,12667.88,12385.714285714286,17
grid_search,sim_1066,2025-10-22T10:47:23.514315Z,"[12744.0, 15577.0]",out,cycle_time,12741.64,12385.714285714286,18
grid_search,sim_1067,2025-10-22T10:47:27.323318Z,"[12744.0, 15577.0]",out,cycle_time,12682.75,12385.714285714286,19
grid_search,sim_1068,2025-10-22T10:47:31.126496Z,"[12744.0, 15577.0]",out,cycle_time,12715.42,12385.714285714286,20
grid_search,sim_1069,2025-10-22T10:47:34.778627Z,"[12744.0, 15577.0]",out,cycle_time,12570.39,12385.714285714286,21
grid_search,sim_1070,2025-10-22T10:47:38.635175Z,"[12744.0, 15577.0]",out,cycle_time,12673.52,12385.714285714286,22
grid_search,sim_1071,2025-10-22T10:47:42.443300Z,"[12744.0, 15577.0]",out,cycle_time,12520.77,12385.714285714286,23
grid_search,sim_1072,2025-10-22T10:47:46.145122Z,"[12744.0, 15577.0]",out,cycle_time,12722.48,12385.714285714286,24
grid_search,sim_1073,2025-10-22T10:47:49.990903Z,"[12744.0, 15577.0]",out,cycle_time,12673.95,12385.714285714286,25
grid_search,sim_1074,2025-10-22T10:47:53.808506Z,"[12744.0, 15577.0]",out,cycle_time,12640.88,12385.714285714286,26
grid_search,sim_1075,2025-10-22T10:47:57.515710Z,"[12744.0, 15577.0]",out,cycle_time,19880.15,12673.469387755102,2
grid_search,sim_1076,2025-10-22T10:48:01.403125Z,"[12744.0, 15577.0]",in,cycle_time,13411.34,12673.469387755102,3
grid_search,sim_1077,2025-10-22T10:48:05.209924Z,"[12744.0, 15577.0]",out,cycle_time,12701.33,12673.469387755102,4
grid_search,sim_1078,2025-10-22T10:48:08.884808Z,"[12744.0, 15577.0]",out,cycle_time,12742.5,12673.469387755102,5
grid_search,sim_1079,2025-10-22T10:48:12.659482Z,"[12744.0, 15577.0]",out,cycle_time,12622.55,12673.469387755102,6
grid_search,sim_1080,2025-10-22T10:48:16.481914Z,"[12744.0, 15577.0]",out,cycle_time,12707.09,12673.469387755102,7
grid_search,sim_1081,2025-10-22T10:48:20.099935Z,"[12744.0, 15577.0]",out,cycle_time,12610.78,12673.469387755102,8
grid_search,sim_1082,2025-10-22T10:48:24.028031Z,"[12744.0, 15577.0]",out,cycle_time,12574.87,12673.469387755102,9
grid_search,sim_1083,2025-10-22T10:48:27.954693Z,"[12744.0, 15577.0]",out,cycle_time,12681.52,12673.469387755102,10
grid_search,sim_1084,2025-10-22T10:48:31.733892Z,"[12744.0, 15577.0]",in,cycle_time,12770.5,12673.469387755102,11
grid_search,sim_1085,2025-10-22T10:48:35.735212Z,"[12744.0, 15577.0]",out,cycle_time,12663.34,12673.469387755102,12
grid_search,sim_1086,2025-10-22T10:48:39.586749Z,"[12744.0, 15577.0]",out,cycle_time,12646.7,12673.469387755102,13
grid_search,sim_1087,2025-10-22T10:48:43.271817Z,"[12744.0, 15577.0]",out,cycle_time,12666.59,12673.469387755102,14
grid_search,sim_1088,2025-10-22T10:48:47.113953Z,"[12744.0, 15577.0]",out,cycle_time,12684.41,12673.469387755102,15
grid_search,sim_1089,2025-10-22T10:48:50.897761Z,"[12744.0, 15577.0]",out,cycle_time,12674.81,12673.469387755102,16
grid_search,sim_1090,2025-10-22T10:48:54.554955Z,"[12744.0, 15577.0]",out,cycle_time,12732.77,12673.469387755102,17
grid_search,sim_1091,2025-10-22T10:48:58.345612Z,"[12744.0, 15577.0]",out,cycle_time,12615.6,12673.469387755102,18
grid_search,sim_1092,2025-10-22T10:49:02.189918Z,"[12744.0, 15577.0]",out,cycle_time,12728.37,12673.469387755102,19
grid_search,sim_1093,2025-10-22T10:49:05.859632Z,"[12744.0, 15577.0]",out,cycle_time,12694.57,12673.469387755102,20
grid_search,sim_1094,2025-10-22T10:49:09.638813Z,"[12744.0, 15577.0]",out,cycle_time,12618.83,12673.469387755102,21
grid_search,sim_1095,2025-10-22T10:49:13.429140Z,"[12744.0, 15577.0]",out,cycle_time,12586.79,12673.469387755102,22
grid_search,sim_1096,2025-10-22T10:49:17.074829Z,"[12744.0, 15577.0]",out,cycle_time,12563.78,12673.469387755102,23
grid_search,sim_1097,2025-10-22T10:49:20.875842Z,"[12744.0, 15577.0]",out,cycle_time,12696.25,12673.469387755102,24
grid_search,sim_1098,2025-10-22T10:49:24.642307Z,"[12744.0, 15577.0]",out,cycle_time,12500.17,12673.469387755102,25
grid_search,sim_1099,2025-10-22T10:49:28.463075Z,"[12744.0, 15577.0]",out,cycle_time,12706.45,12673.469387755102,26
grid_search,sim_1100,2025-10-22T10:49:32.068727Z,"[12744.0, 15577.0]",out,cycle_time,19973.2,12961.224489795919,2
grid_search,sim_1101,2025-10-22T10:49:35.880433Z,"[12744.0, 15577.0]",out,cycle_time,16273.87,12961.224489795919,3
grid_search,sim_1102,2025-10-22T10:49:39.695349Z,"[12744.0, 15577.0]",out,cycle_time,15750.79,12961.224489795919,4
grid_search,sim_1103,2025-10-22T10:49:43.357542Z,"[12744.0, 15577.0]",out,cycle_time,15751.25,12961.224489795919,5
grid_search,sim_1104,2025-10-22T10:49:47.120908Z,"[12744.0, 15577.0]",out,cycle_time,15644.14,12961.224489795919,6
grid_search,sim_1105,2025-10-22T10:49:50.921307Z,"[12744.0, 15577.0]",out,cycle_time,15769.01,12961.224489795919,7
grid_search,sim_1106,2025-10-22T10:49:54.618508Z,"[12744.0, 15577.0]",out,cycle_time,15671.75,12961.224489795919,8
grid_search,sim_1107,2025-10-22T10:49:58.396139Z,"[12744.0, 15577.0]",in,cycle_time,15539.27,12961.224489795919,9
grid_search,sim_1108,2025-10-22T10:50:02.189228Z,"[12744.0, 15577.0]",out,cycle_time,15705.72,12961.224489795919,10
grid_search,sim_1109,2025-10-22T10:50:05.827726Z,"[12744.0, 15577.0]",out,cycle_time,15629.99,12961.224489795919,11
grid_search,sim_1110,2025-10-22T10:50:09.625210Z,"[12744.0, 15577.0]",out,cycle_time,15689.22,12961.224489795919,12
grid_search,sim_1111,2025-10-22T10:50:13.440790Z,"[12744.0, 15577.0]",in,cycle_time,15523.7,12961.224489795919,13
grid_search,sim_1112,2025-10-22T10:50:17.101079Z,"[12744.0, 15577.0]",out,cycle_time,15830.87,12961.224489795919,14
grid_search,sim_1113,2025-10-22T10:50:20.902614Z,"[12744.0, 15577.0]",out,cycle_time,15824.84,12961.224489795919,15
grid_search,sim_1114,2025-10-22T10:50:24.899112Z,"[12744.0, 15577.0]",out,cycle_time,15757.92,12961.224489795919,16
grid_search,sim_1115,2025-10-22T10:50:28.668200Z,"[12744.0, 15577.0]",out,cycle_time,15822.08,12961.224489795919,17
grid_search,sim_1116,2025-10-22T10:50:32.597212Z,"[12744.0, 15577.0]",out,cycle_time,15895.3,12961.224489795919,18
grid_search,sim_1117,2025-10-22T10:50:36.526428Z,"[12744.0, 15577.0]",out,cycle_time,15593.87,12961.224489795919,19
grid_search,sim_1118,2025-10-22T10:50:40.262489Z,"[12744.0, 15577.0]",out,cycle_time,15765.27,12961.224489795919,20
grid_search,sim_1119,2025-10-22T10:50:44.081378Z,"[12744.0, 15577.0]",out,cycle_time,15699.91,12961.224489795919,21
grid_search,sim_1120,2025-10-22T10:50:47.908086Z,"[12744.0, 15577.0]",out,cycle_time,15720.59,12961.224489795919,22
grid_search,sim_1121,2025-10-22T10:50:51.646994Z,"[12744.0, 15577.0]",out,cycle_time,15609.42,12961.224489795919,23
grid_search,sim_1122,2025-10-22T10:50:55.504111Z,"[12744.0, 15577.0]",out,cycle_time,15652.22,12961.224489795919,24
grid_search,sim_1123,2025-10-22T10:50:59.368504Z,"[12744.0, 15577.0]",out,cycle_time,15599.15,12961.224489795919,25
grid_search,sim_1124,2025-10-22T10:51:03.067254Z,"[12744.0, 15577.0]",out,cycle_time,15577.8,12961.224489795919,26
grid_search,sim_1125,2025-10-22T10:51:06.833250Z,"[12744.0, 15577.0]",out,cycle_time,19942.51,13248.979591836734,2
grid_search,sim_1126,2025-10-22T10:51:10.747111Z,"[12744.0, 15577.0]",out,cycle_time,17977.13,13248.979591836734,3
grid_search,sim_1127,2025-10-22T10:51:14.392415Z,"[12744.0, 15577.0]",out,cycle_time,17624.09,13248.979591836734,4
grid_search,sim_1128,2025-10-22T10:51:18.227355Z,"[12744.0, 15577.0]",out,cycle_time,17745.96,13248.979591836734,5
grid_search,sim_1129,2025-10-22T10:51:22.054174Z,"[12744.0, 15577.0]",out,cycle_time,17651.22,13248.979591836734,6
grid_search,sim_1130,2025-10-22T10:51:25.732984Z,"[12744.0, 15577.0]",out,cycle_time,17683.83,13248.979591836734,7
grid_search,sim_1131,2025-10-22T10:51:29.563627Z,"[12744.0, 15577.0]",out,cycle_time,17641.71,13248.979591836734,8
grid_search,sim_1132,2025-10-22T10:51:33.370696Z,"[12744.0, 15577.0]",out,cycle_time,17604.63,13248.979591836734,9
grid_search,sim_1133,2025-10-22T10:51:37.037520Z,"[12744.0, 15577.0]",out,cycle_time,17688.52,13248.979591836734,10
grid_search,sim_1134,2025-10-22T10:51:40.838662Z,"[12744.0, 15577.0]",out,cycle_time,17598.06,13248.979591836734,11
grid_search,sim_1135,2025-10-22T10:51:44.670205Z,"[12744.0, 15577.0]",out,cycle_time,17610.78,13248.979591836734,12
grid_search,sim_1136,2025-10-22T10:51:48.351579Z,"[12744.0, 15577.0]",out,cycle_time,17862.11,13248.979591836734,13
grid_search,sim_1137,2025-10-22T10:51:52.164586Z,"[12744.0, 15577.0]",out,cycle_time,17661.3,13248.979591836734,14
grid_search,sim_1138,2025-10-22T10:51:55.977102Z,"[12744.0, 15577.0]",out,cycle_time,17597.1,13248.979591836734,15
grid_search,sim_1139,2025-10-22T10:51:59.668044Z,"[12744.0, 15577.0]",out,cycle_time,17616.86,13248.979591836734,16
grid_search,sim_1140,2025-10-22T10:52:03.496148Z,"[12744.0, 15577.0]",out,cycle_time,17711.36,13248.979591836734,17
grid_search,sim_1141,2025-10-22T10:52:07.328832Z,"[12744.0, 15577.0]",out,cycle_time,17500.1,13248.979591836734,18
grid_search,sim_1142,2025-10-22T10:52:11.040564Z,"[12744.0, 15577.0]",out,cycle_time,17501.64,13248.979591836734,19
grid_search,sim_1143,2025-10-22T10:52:14.854990Z,"[12744.0, 15577.0]",out,cycle_time,17680.23,13248.979591836734,20
grid_search,sim_1144,2025-10-22T10:52:18.701348Z,"[12744.0, 15577.0]",out,cycle_time,17638.38,13248.979591836734,21
grid_search,sim_1145,2025-10-22T10:52:22.424956Z,"[12744.0, 15577.0]",out,cycle_time,17691.01,13248.979591836734,22
grid_search,sim_1146,2025-10-22T10:52:26.423836Z,"[12744.0, 15577.0]",out,cycle_time,17569.26,13248.979591836734,23
grid_search,sim_1147,2025-10-22T10:52:30.393724Z,"[12744.0, 15577.0]",out,cycle_time,17647.02,13248.979591836734,24
grid_search,sim_1148,2025-10-22T10:52:34.188555Z,"[12744.0, 15577.0]",out,cycle_time,17516.14,13248.979591836734,25
grid_search,sim_1149,2025-10-22T10:52:38.141424Z,"[12744.0, 15577.0]",out,cycle_time,17718.95,13248.979591836734,26
grid_search,sim_1150,2025-10-22T10:52:41.983786Z,"[12744.0, 15577.0]",out,cycle_time,20287.04,13536.734693877552,2
grid_search,sim_1151,2025-10-22T10:52:46.417252Z,"[12744.0, 15577.0]",out,cycle_time,18295.98,13536.734693877552,3
grid_search,sim_1152,2025-10-22T10:52:50.405913Z,"[12744.0, 15577.0]",out,cycle_time,17791.88,13536.734693877552,4
grid_search,sim_1153,2025-10-22T10:52:54.343071Z,"[12744.0, 15577.0]",out,cycle_time,17718.34,13536.734693877552,5
grid_search,sim_1154,2025-10-22T10:52:58.125145Z,"[12744.0, 15577.0]",out,cycle_time,17623.65,13536.734693877552,6
grid_search,sim_1155,2025-10-22T10:53:02.070627Z,"[12744.0, 15577.0]",out,cycle_time,17758.45,13536.734693877552,7
grid_search,sim_1156,2025-10-22T10:53:05.872320Z,"[12744.0, 15577.0]",out,cycle_time,17834.06,13536.734693877552,8
grid_search,sim_1157,2025-10-22T10:53:11.271407Z,"[12744.0, 15577.0]",out,cycle_time,17833.71,13536.734693877552,9
grid_search,sim_1158,2025-10-22T10:53:15.690119Z,"[12744.0, 15577.0]",out,cycle_time,17701.67,13536.734693877552,10
grid_search,sim_1159,2025-10-22T10:53:20.460247Z,"[12744.0, 15577.0]",out,cycle_time,17720.76,13536.734693877552,11
grid_search,sim_1160,2025-10-22T10:53:24.856544Z,"[12744.0, 15577.0]",out,cycle_time,17610.98,13536.734693877552,12
grid_search,sim_1161,2025-10-22T10:53:29.169722Z,"[12744.0, 15577.0]",out,cycle_time,17651.04,13536.734693877552,13
grid_search,sim_1162,2025-10-22T10:53:33.656786Z,"[12744.0, 15577.0]",out,cycle_time,17636.45,13536.734693877552,14
grid_search,sim_1163,2025-10-22T10:53:37.923227Z,"[12744.0, 15577.0]",out,cycle_time,17694.22,13536.734693877552,15
grid_search,sim_1164,2025-10-22T10:53:42.283644Z,"[12744.0, 15577.0]",out,cycle_time,17791.44,13536.734693877552,16
grid_search,sim_1165,2025-10-22T10:53:46.172008Z,"[12744.0, 15577.0]",out,cycle_time,17787.66,13536.734693877552,17
grid_search,sim_1166,2025-10-22T10:53:50.295033Z,"[12744.0, 15577.0]",out,cycle_time,17832.02,13536.734693877552,18
grid_search,sim_1167,2025-10-22T10:53:54.282850Z,"[12744.0, 15577.0]",out,cycle_time,17644.88,13536.734693877552,19
grid_search,sim_1168,2025-10-22T10:53:58.120870Z,"[12744.0, 15577.0]",out,cycle_time,17730.1,13536.734693877552,20
grid_search,sim_1169,2025-10-22T10:54:02.072207Z,"[12744.0, 15577.0]",out,cycle_time,17688.42,13536.734693877552,21
grid_search,sim_1170,2025-10-22T10:54:06.018494Z,"[12744.0, 15577.0]",out,cycle_time,17515.71,13536.734693877552,22
grid_search,sim_1171,2025-10-22T10:54:09.822713Z,"[12744.0, 15577.0]",out,cycle_time,17580.97,13536.734693877552,23
grid_search,sim_1172,2025-10-22T10:54:13.770392Z,"[12744.0, 15577.0]",out,cycle_time,17773.05,13536.734693877552,24
grid_search,sim_1173,2025-10-22T10:54:17.840398Z,"[12744.0, 15577.0]",out,cycle_time,17675.61,13536.734693877552,25
grid_search,sim_1174,2025-10-22T10:54:21.938785Z,"[12744.0, 15577.0]",out,cycle_time,17695.12,13536.734693877552,26
grid_search,sim_1175,2025-10-22T10:54:26.029033Z,"[12744.0, 15577.0]",out,cycle_time,23553.34,13824.489795918367,2
grid_search,sim_1176,2025-10-22T10:54:30.004904Z,"[12744.0, 15577.0]",out,cycle_time,18020.57,13824.489795918367,3
grid_search,sim_1177,2025-10-22T10:54:34.192792Z,"[12744.0, 15577.0]",out,cycle_time,17542.83,13824.489795918367,4
grid_search,sim_1178,2025-10-22T10:54:38.171768Z,"[12744.0, 15577.0]",out,cycle_time,17768.41,13824.489795918367,5
grid_search,sim_1179,2025-10-22T10:54:42.036571Z,"[12744.0, 15577.0]",out,cycle_time,17496.88,13824.489795918367,6
grid_search,sim_1180,2025-10-22T10:54:46.038123Z,"[12744.0, 15577.0]",out,cycle_time,17681.35,13824.489795918367,7
grid_search,sim_1181,2025-10-22T10:54:49.858102Z,"[12744.0, 15577.0]",out,cycle_time,17450.53,13824.489795918367,8
grid_search,sim_1182,2025-10-22T10:54:53.750959Z,"[12744.0, 15577.0]",out,cycle_time,17585.13,13824.489795918367,9
grid_search,sim_1183,2025-10-22T10:54:57.432125Z,"[12744.0, 15577.0]",out,cycle_time,17551.43,13824.489795918367,10
grid_search,sim_1184,2025-10-22T10:55:01.251130Z,"[12744.0, 15577.0]",out,cycle_time,17541.13,13824.489795918367,11
grid_search,sim_1185,2025-10-22T10:55:05.107265Z,"[12744.0, 15577.0]",out,cycle_time,17572.27,13824.489795918367,12
grid_search,sim_1186,2025-10-22T10:55:09.941426Z,"[12744.0, 15577.0]",out,cycle_time,17607.68,13824.489795918367,13
grid_search,sim_1187,2025-10-22T10:55:14.936013Z,"[12744.0, 15577.0]",out,cycle_time,17530.34,13824.489795918367,14
grid_search,sim_1188,2025-10-22T10:55:19.640603Z,"[12744.0, 15577.0]",out,cycle_time,17644.68,13824.489795918367,15
grid_search,sim_1189,2025-10-22T10:55:23.993869Z,"[12744.0, 15577.0]",out,cycle_time,17592.5,13824.489795918367,16
grid_search,sim_1190,2025-10-22T10:55:27.796213Z,"[12744.0, 15577.0]",out,cycle_time,17526.83,13824.489795918367,17
grid_search,sim_1191,2025-10-22T10:55:31.712277Z,"[12744.0, 15577.0]",out,cycle_time,17538.23,13824.489795918367,18
grid_search,sim_1192,2025-10-22T10:55:35.644379Z,"[12744.0, 15577.0]",out,cycle_time,17636.19,13824.489795918367,19
grid_search,sim_1193,2025-10-22T10:55:39.343555Z,"[12744.0, 15577.0]",out,cycle_time,17742.62,13824.489795918367,20
grid_search,sim_1194,2025-10-22T10:55:43.206577Z,"[12744.0, 15577.0]",out,cycle_time,17605.23,13824.489795918367,21
grid_search,sim_1195,2025-10-22T10:55:47.187359Z,"[12744.0, 15577.0]",out,cycle_time,17664.64,13824.489795918367,22
grid_search,sim_1196,2025-10-22T10:55:50.930081Z,"[12744.0, 15577.0]",out,cycle_time,17606.23,13824.489795918367,23
grid_search,sim_1197,2025-10-22T10:55:54.764122Z,"[12744.0, 15577.0]",out,cycle_time,17600.49,13824.489795918367,24
grid_search,sim_1198,2025-10-22T10:55:58.628257Z,"[12744.0, 15577.0]",out,cycle_time,17554.19,13824.489795918367,25
grid_search,sim_1199,2025-10-22T10:56:02.343448Z,"[12744.0, 15577.0]",out,cycle_time,17843.06,13824.489795918367,26
grid_search,sim_1200,2025-10-22T10:56:06.130361Z,"[12744.0, 15577.0]",out,cycle_time,23404.68,14112.244897959183,2
grid_search,sim_1201,2025-10-22T10:56:09.904554Z,"[12744.0, 15577.0]",out,cycle_time,18214.1,14112.244897959183,3
grid_search,sim_1202,2025-10-22T10:56:13.579594Z,"[12744.0, 15577.0]",out,cycle_time,17577.24,14112.244897959183,4
grid_search,sim_1203,2025-10-22T10:56:17.398990Z,"[12744.0, 15577.0]",out,cycle_time,17732.13,14112.244897959183,5
grid_search,sim_1204,2025-10-22T10:56:21.835443Z,"[12744.0, 15577.0]",out,cycle_time,17781.66,14112.244897959183,6
grid_search,sim_1205,2025-10-22T10:56:25.598019Z,"[12744.0, 15577.0]",out,cycle_time,17571.75,14112.244897959183,7
grid_search,sim_1206,2025-10-22T10:56:29.718671Z,"[12744.0, 15577.0]",out,cycle_time,17778.54,14112.244897959183,8
grid_search,sim_1207,2025-10-22T10:56:34.339123Z,"[12744.0, 15577.0]",out,cycle_time,17742.09,14112.244897959183,9
grid_search,sim_1208,2025-10-22T10:56:38.500615Z,"[12744.0, 15577.0]",out,cycle_time,17801.22,14112.244897959183,10
grid_search,sim_1209,2025-10-22T10:56:42.752864Z,"[12744.0, 15577.0]",out,cycle_time,17685.98,14112.244897959183,11
grid_search,sim_1210,2025-10-22T10:56:47.081511Z,"[12744.0, 15577.0]",out,cycle_time,17701.44,14112.244897959183,12
grid_search,sim_1211,2025-10-22T10:56:51.495339Z,"[12744.0, 15577.0]",out,cycle_time,17885.57,14112.244897959183,13
grid_search,sim_1212,2025-10-22T10:56:55.906108Z,"[12744.0, 15577.0]",out,cycle_time,17799.38,14112.244897959183,14
grid_search,sim_1213,2025-10-22T10:57:00.216322Z,"[12744.0, 15577.0]",out,cycle_time,17701.81,14112.244897959183,15
grid_search,sim_1214,2025-10-22T10:57:04.420602Z,"[12744.0, 15577.0]",out,cycle_time,17701.29,14112.244897959183,16
grid_search,sim_1215,2025-10-22T10:57:08.587321Z,"[12744.0, 15577.0]",out,cycle_time,17476.5,14112.244897959183,17
grid_search,sim_1216,2025-10-22T10:57:12.668810Z,"[12744.0, 15577.0]",out,cycle_time,17774.74,14112.244897959183,18
grid_search,sim_1217,2025-10-22T10:57:16.486262Z,"[12744.0, 15577.0]",out,cycle_time,17746.04,14112.244897959183,19
grid_search,sim_1218,2025-10-22T10:57:20.498504Z,"[12744.0, 15577.0]",out,cycle_time,17651.01,14112.244897959183,20
grid_search,sim_1219,2025-10-22T10:57:24.622764Z,"[12744.0, 15577.0]",out,cycle_time,17892.73,14112.244897959183,21
grid_search,sim_1220,2025-10-22T10:57:28.640445Z,"[12744.0, 15577.0]",out,cycle_time,17557.03,14112.244897959183,22
grid_search,sim_1221,2025-10-22T10:57:33.684109Z,"[12744.0, 15577.0]",out,cycle_time,17656.25,14112.244897959183,23
grid_search,sim_1222,2025-10-22T10:57:37.737725Z,"[12744.0, 15577.0]",out,cycle_time,17725.51,14112.244897959183,24
grid_search,sim_1223,2025-10-22T10:57:42.676939Z,"[12744.0, 15577.0]",out,cycle_time,17703.97,14112.244897959183,25
grid_search,sim_1224,2025-10-22T10:57:46.952225Z,"[12744.0, 15577.0]",out,cycle_time,17660.73,14112.244897959183,26
grid_search,sim_1225,2025-10-22T10:57:51.415605Z,"[12744.0, 15577.0]",out,cycle_time,23410.0,14400.0,2
grid_search,sim_1226,2025-10-22T10:57:55.759977Z,"[12744.0, 15577.0]",out,cycle_time,18387.53,14400.0,3
grid_search,sim_1227,2025-10-22T10:57:59.902230Z,"[12744.0, 15577.0]",out,cycle_time,17643.69,14400.0,4
grid_search,sim_1228,2025-10-22T10:58:05.019376Z,"[12744.0, 15577.0]",out,cycle_time,17532.25,14400.0,5
grid_search,sim_1229,2025-10-22T10:58:09.451076Z,"[12744.0, 15577.0]",out,cycle_time,17494.0,14400.0,6
grid_search,sim_1230,2025-10-22T10:58:13.616075Z,"[12744.0, 15577.0]",out,cycle_time,17482.99,14400.0,7
grid_search,sim_1231,2025-10-22T10:58:18.085609Z,"[12744.0, 15577.0]",out,cycle_time,17673.77,14400.0,8
grid_search,sim_1232,2025-10-22T10:58:22.672007Z,"[12744.0, 15577.0]",out,cycle_time,17622.72,14400.0,9
grid_search,sim_1233,2025-10-22T10:58:26.887017Z,"[12744.0, 15577.0]",out,cycle_time,17658.52,14400.0,10
grid_search,sim_1234,2025-10-22T10:58:31.719279Z,"[12744.0, 15577.0]",out,cycle_time,17711.42,14400.0,11
grid_search,sim_1235,2025-10-22T10:58:36.477352Z,"[12744.0, 15577.0]",out,cycle_time,17610.59,14400.0,12
grid_search,sim_1236,2025-10-22T10:58:40.878228Z,"[12744.0, 15577.0]",out,cycle_time,17631.45,14400.0,13
grid_search,sim_1237,2025-10-22T10:58:45.221805Z,"[12744.0, 15577.0]",out,cycle_time,17506.9,14400.0,14
grid_search,sim_1238,2025-10-22T10:58:49.486829Z,"[12744.0, 15577.0]",out,cycle_time,17653.02,14400.0,15
grid_search,sim_1239,2025-10-22T10:58:54.515067Z,"[12744.0, 15577.0]",out,cycle_time,17698.78,14400.0,16
grid_search,sim_1240,2025-10-22T10:58:58.792396Z,"[12744.0, 15577.0]",out,cycle_time,17702.29,14400.0,17
grid_search,sim_1241,2025-10-22T10:59:04.339817Z,"[12744.0, 15577.0]",out,cycle_time,17550.03,14400.0,18
grid_search,sim_1242,2025-10-22T10:59:08.945518Z,"[12744.0, 15577.0]",out,cycle_time,17517.64,14400.0,19
grid_search,sim_1243,2025-10-22T10:59:13.090338Z,"[12744.0, 15577.0]",out,cycle_time,17533.74,14400.0,20
grid_search,sim_1244,2025-10-22T10:59:17.446095Z,"[12744.0, 15577.0]",out,cycle_time,17555.08,14400.0,21
grid_search,sim_1245,2025-10-22T10:59:21.762258Z,"[12744.0, 15577.0]",out,cycle_time,17455.04,14400.0,22
grid_search,sim_1246,2025-10-22T10:59:25.957079Z,"[12744.0, 15577.0]",out,cycle_time,17643.56,14400.0,23
grid_search,sim_1247,2025-10-22T10:59:30.245373Z,"[12744.0, 15577.0]",out,cycle_time,17673.24,14400.0,24
grid_search,sim_1248,2025-10-22T10:59:34.451729Z,"[12744.0, 15577.0]",out,cycle_time,17588.85,14400.0,25
grid_search,sim_1249,2025-10-22T10:59:38.486459Z,"[12744.0, 15577.0]",out,cycle_time,17607.35,14400.0,26
single_param_boundary_search,sim_1250,2025-10-22T12:02:18.715822Z,"(12612.61, 15415.42)",in,cycle_time,14885.88,1620.0,19
single_param_boundary_search,sim_1251,2025-10-22T12:02:23.885717Z,"(12612.61, 15415.42)",out,cycle_time,15742.09,1458.0,19
single_param_boundary_search,sim_1252,2025-10-22T12:02:28.185056Z,"(12612.61, 15415.42)",out,cycle_time,15839.79,1539.0,19
single_param_boundary_search,sim_1253,2025-10-22T12:02:32.484017Z,"(12612.61, 15415.42)",in,cycle_time,14924.81,1579.5,19
single_param_boundary_search,sim_1254,2025-10-22T12:02:37.106717Z,"(12612.61, 15415.42)",out,cycle_time,15934.65,1540.0125,19
single_param_boundary_search,sim_1255,2025-10-22T12:02:40.898656Z,"(12612.61, 15415.42)",in,cycle_time,14981.03,1559.75625,19
single_param_boundary_search,sim_1256,2025-10-22T12:02:45.030199Z,"(12612.61, 15415.42)",out,cycle_time,15967.34,1540.259296875,19
single_param_boundary_search,sim_1257,2025-10-22T12:02:49.397399Z,"(12612.61, 15415.42)",in,cycle_time,14981.25,1550.0077734375,19
single_param_boundary_search,sim_1258,2025-10-22T12:02:53.690411Z,"(12612.61, 15415.42)",out,cycle_time,15875.26,1540.3202248535156,19
single_param_boundary_search,sim_1259,2025-10-22T12:02:58.652947Z,"(12612.61, 15415.42)",in,cycle_time,14887.16,1545.163999145508,19
single_param_boundary_search,sim_1260,2025-10-22T12:03:03.200916Z,"(12612.61, 15415.42)",out,cycle_time,16005.59,1540.3353616481782,19
single_param_boundary_search,sim_1261,2025-10-22T12:03:07.487010Z,"(12612.61, 15415.42)",out,cycle_time,15899.33,1542.7496803968431,19
single_param_boundary_search,sim_1262,2025-10-22T12:03:11.544454Z,"(12612.61, 15415.42)",in,cycle_time,14942.83,1543.9568397711755,19
single_param_boundary_search,sim_1263,2025-10-22T12:03:15.734420Z,"(12612.61, 15415.42)",out,cycle_time,15902.3,1542.7506234901043,19
single_param_boundary_search,sim_1264,2025-10-22T12:03:19.906603Z,"(12612.61, 15415.42)",in,cycle_time,14946.81,1543.35373163064,19
single_param_boundary_search,sim_1265,2025-10-22T12:03:23.909055Z,"(12612.61, 15415.42)",out,cycle_time,15878.28,1542.7508590792218,19
single_param_boundary_search,sim_1266,2025-10-22T12:03:27.816844Z,"(12612.61, 15415.42)",in,cycle_time,14876.64,1543.0522953549307,19
single_param_boundary_search,sim_1267,2025-10-22T12:03:31.788133Z,"(12612.61, 15415.42)",out,cycle_time,15981.58,1542.7509179534943,19
single_param_boundary_search,sim_1268,2025-10-22T12:03:35.620223Z,"(12612.61, 15415.42)",in,cycle_time,14967.43,1542.9016066542124,19
single_param_boundary_search,sim_1269,2025-10-22T12:03:39.590865Z,"(12612.61, 15415.42)",out,cycle_time,15940.68,1542.7509326691875,19
single_param_boundary_search,sim_1270,2025-10-22T12:03:44.196765Z,"(12612.61, 15415.42)",in,cycle_time,15116.4,1980.0,19
