algorithm,simulation_id,timestamp,target_range,status,target_ppi,target_ppi_val,arriaval_distr_mean,resource_count_UnifiedResourceProfile
grid_search,sim_633,2025-10-17T15:34:45.506474Z,"[12915.0, 15785.0]",out,cycle_time,16643.85,7493.877551020408,10
grid_search,sim_634,2025-10-17T15:34:49.360886Z,"[12915.0, 15785.0]",out,cycle_time,16621.93,7493.877551020408,11
grid_search,sim_635,2025-10-17T15:34:53.291938Z,"[12915.0, 15785.0]",out,cycle_time,16653.57,7493.877551020408,12
grid_search,sim_636,2025-10-17T15:34:56.976901Z,"[12915.0, 15785.0]",out,cycle_time,16608.65,7493.877551020408,13
grid_search,sim_637,2025-10-17T15:35:00.850561Z,"[12915.0, 15785.0]",out,cycle_time,16619.33,7493.877551020408,14
grid_search,sim_638,2025-10-17T15:35:04.709531Z,"[12915.0, 15785.0]",out,cycle_time,16594.05,7493.877551020408,15
grid_search,sim_639,2025-10-17T15:35:08.581161Z,"[12915.0, 15785.0]",out,cycle_time,16481.91,7493.877551020408,16
grid_search,sim_640,2025-10-17T15:35:12.292509Z,"[12915.0, 15785.0]",out,cycle_time,16561.0,7493.877551020408,17
grid_search,sim_641,2025-10-17T15:35:16.167837Z,"[12915.0, 15785.0]",out,cycle_time,16558.17,7493.877551020408,18
grid_search,sim_642,2025-10-17T15:35:20.077021Z,"[12915.0, 15785.0]",out,cycle_time,16578.26,7493.877551020408,19
grid_search,sim_643,2025-10-17T15:35:23.808796Z,"[12915.0, 15785.0]",out,cycle_time,16607.88,7493.877551020408,20
grid_search,sim_644,2025-10-17T15:35:27.673805Z,"[12915.0, 15785.0]",out,cycle_time,16650.07,7493.877551020408,21
grid_search,sim_645,2025-10-17T15:35:31.551089Z,"[12915.0, 15785.0]",out,cycle_time,16588.31,7493.877551020408,22
grid_search,sim_646,2025-10-17T15:35:35.244914Z,"[12915.0, 15785.0]",out,cycle_time,16617.72,7493.877551020408,23
grid_search,sim_647,2025-10-17T15:35:39.102203Z,"[12915.0, 15785.0]",out,cycle_time,16573.62,7493.877551020408,24
grid_search,sim_648,2025-10-17T15:35:42.994005Z,"[12915.0, 15785.0]",out,cycle_time,16564.21,7493.877551020408,25
grid_search,sim_649,2025-10-17T15:35:46.889235Z,"[12915.0, 15785.0]",out,cycle_time,16560.69,7493.877551020408,26
grid_search,sim_650,2025-10-17T15:35:50.898597Z,"[12915.0, 15785.0]",out,cycle_time,2281672.44,7781.632653061224,2
grid_search,sim_651,2025-10-17T15:35:54.634034Z,"[12915.0, 15785.0]",out,cycle_time,19271.49,7781.632653061224,3
grid_search,sim_652,2025-10-17T15:35:58.480767Z,"[12915.0, 15785.0]",out,cycle_time,17588.58,7781.632653061224,4
grid_search,sim_653,2025-10-17T15:36:02.393229Z,"[12915.0, 15785.0]",out,cycle_time,17127.21,7781.632653061224,5
grid_search,sim_654,2025-10-17T15:36:06.100554Z,"[12915.0, 15785.0]",out,cycle_time,17037.49,7781.632653061224,6
grid_search,sim_655,2025-10-17T15:36:09.955103Z,"[12915.0, 15785.0]",out,cycle_time,16954.71,7781.632653061224,7
grid_search,sim_656,2025-10-17T15:36:13.824823Z,"[12915.0, 15785.0]",out,cycle_time,16921.65,7781.632653061224,8
grid_search,sim_657,2025-10-17T15:36:17.676325Z,"[12915.0, 15785.0]",out,cycle_time,16884.07,7781.632653061224,9
grid_search,sim_658,2025-10-17T15:36:21.393300Z,"[12915.0, 15785.0]",out,cycle_time,16948.3,7781.632653061224,10
grid_search,sim_659,2025-10-17T15:36:25.248336Z,"[12915.0, 15785.0]",out,cycle_time,16882.44,7781.632653061224,11
grid_search,sim_660,2025-10-17T15:36:29.128838Z,"[12915.0, 15785.0]",out,cycle_time,16966.19,7781.632653061224,12
grid_search,sim_661,2025-10-17T15:36:33.018424Z,"[12915.0, 15785.0]",out,cycle_time,16857.21,7781.632653061224,13
grid_search,sim_662,2025-10-17T15:36:36.750366Z,"[12915.0, 15785.0]",out,cycle_time,16838.77,7781.632653061224,14
grid_search,sim_663,2025-10-17T15:36:40.639020Z,"[12915.0, 15785.0]",out,cycle_time,16893.7,7781.632653061224,15
grid_search,sim_664,2025-10-17T15:36:44.536549Z,"[12915.0, 15785.0]",out,cycle_time,16920.02,7781.632653061224,16
grid_search,sim_665,2025-10-17T15:36:48.251293Z,"[12915.0, 15785.0]",out,cycle_time,16874.64,7781.632653061224,17
grid_search,sim_666,2025-10-17T15:36:52.155176Z,"[12915.0, 15785.0]",out,cycle_time,16835.74,7781.632653061224,18
grid_search,sim_667,2025-10-17T15:36:56.047014Z,"[12915.0, 15785.0]",out,cycle_time,16941.61,7781.632653061224,19
grid_search,sim_668,2025-10-17T15:36:59.758447Z,"[12915.0, 15785.0]",out,cycle_time,16833.2,7781.632653061224,20
grid_search,sim_669,2025-10-17T15:37:03.643329Z,"[12915.0, 15785.0]",out,cycle_time,16881.07,7781.632653061224,21
grid_search,sim_670,2025-10-17T15:37:07.569420Z,"[12915.0, 15785.0]",out,cycle_time,16888.98,7781.632653061224,22
grid_search,sim_671,2025-10-17T15:37:11.331617Z,"[12915.0, 15785.0]",out,cycle_time,16896.23,7781.632653061224,23
grid_search,sim_672,2025-10-17T15:37:15.201141Z,"[12915.0, 15785.0]",out,cycle_time,16888.38,7781.632653061224,24
grid_search,sim_673,2025-10-17T15:37:19.100502Z,"[12915.0, 15785.0]",out,cycle_time,16914.51,7781.632653061224,25
grid_search,sim_674,2025-10-17T15:37:23.003410Z,"[12915.0, 15785.0]",out,cycle_time,16811.55,7781.632653061224,26
grid_search,sim_675,2025-10-17T15:37:26.984009Z,"[12915.0, 15785.0]",out,cycle_time,2336131.67,8069.3877551020405,2
grid_search,sim_676,2025-10-17T15:37:30.700479Z,"[12915.0, 15785.0]",out,cycle_time,19843.71,8069.3877551020405,3
grid_search,sim_677,2025-10-17T15:37:34.541488Z,"[12915.0, 15785.0]",out,cycle_time,17531.72,8069.3877551020405,4
grid_search,sim_678,2025-10-17T15:37:38.439533Z,"[12915.0, 15785.0]",out,cycle_time,17022.86,8069.3877551020405,5
grid_search,sim_679,2025-10-17T15:37:42.181561Z,"[12915.0, 15785.0]",out,cycle_time,17021.94,8069.3877551020405,6
grid_search,sim_680,2025-10-17T15:37:46.018909Z,"[12915.0, 15785.0]",out,cycle_time,16911.57,8069.3877551020405,7
grid_search,sim_681,2025-10-17T15:37:49.845831Z,"[12915.0, 15785.0]",out,cycle_time,16881.48,8069.3877551020405,8
grid_search,sim_682,2025-10-17T15:37:53.724159Z,"[12915.0, 15785.0]",out,cycle_time,16885.69,8069.3877551020405,9
grid_search,sim_683,2025-10-17T15:37:57.424796Z,"[12915.0, 15785.0]",out,cycle_time,16893.14,8069.3877551020405,10
grid_search,sim_684,2025-10-17T15:38:01.264620Z,"[12915.0, 15785.0]",out,cycle_time,16896.89,8069.3877551020405,11
grid_search,sim_685,2025-10-17T15:38:05.493591Z,"[12915.0, 15785.0]",out,cycle_time,16917.59,8069.3877551020405,12
grid_search,sim_686,2025-10-17T15:38:09.355228Z,"[12915.0, 15785.0]",out,cycle_time,16785.2,8069.3877551020405,13
grid_search,sim_687,2025-10-17T15:38:13.067125Z,"[12915.0, 15785.0]",out,cycle_time,16894.79,8069.3877551020405,14
grid_search,sim_688,2025-10-17T15:38:16.939412Z,"[12915.0, 15785.0]",out,cycle_time,16821.03,8069.3877551020405,15
grid_search,sim_689,2025-10-17T15:38:20.826655Z,"[12915.0, 15785.0]",out,cycle_time,17051.3,8069.3877551020405,16
grid_search,sim_690,2025-10-17T15:38:24.738301Z,"[12915.0, 15785.0]",out,cycle_time,16894.11,8069.3877551020405,17
grid_search,sim_691,2025-10-17T15:38:28.471575Z,"[12915.0, 15785.0]",out,cycle_time,16918.07,8069.3877551020405,18
grid_search,sim_692,2025-10-17T15:38:32.376281Z,"[12915.0, 15785.0]",out,cycle_time,16849.96,8069.3877551020405,19
grid_search,sim_693,2025-10-17T15:38:36.283321Z,"[12915.0, 15785.0]",out,cycle_time,16843.39,8069.3877551020405,20
grid_search,sim_694,2025-10-17T15:38:40.024920Z,"[12915.0, 15785.0]",out,cycle_time,16909.17,8069.3877551020405,21
grid_search,sim_695,2025-10-17T15:38:43.921498Z,"[12915.0, 15785.0]",out,cycle_time,16938.56,8069.3877551020405,22
grid_search,sim_696,2025-10-17T15:38:47.833493Z,"[12915.0, 15785.0]",out,cycle_time,16925.85,8069.3877551020405,23
grid_search,sim_697,2025-10-17T15:38:51.542141Z,"[12915.0, 15785.0]",out,cycle_time,16782.95,8069.3877551020405,24
grid_search,sim_698,2025-10-17T15:38:55.410864Z,"[12915.0, 15785.0]",out,cycle_time,16942.22,8069.3877551020405,25
grid_search,sim_699,2025-10-17T15:38:59.302277Z,"[12915.0, 15785.0]",out,cycle_time,16909.21,8069.3877551020405,26
grid_search,sim_700,2025-10-17T15:39:03.318276Z,"[12915.0, 15785.0]",out,cycle_time,22040.22,8357.142857142857,2
grid_search,sim_701,2025-10-17T15:39:07.073950Z,"[12915.0, 15785.0]",in,cycle_time,14283.48,8357.142857142857,3
grid_search,sim_702,2025-10-17T15:39:11.015443Z,"[12915.0, 15785.0]",out,cycle_time,12042.17,8357.142857142857,4
grid_search,sim_703,2025-10-17T15:39:14.968916Z,"[12915.0, 15785.0]",out,cycle_time,12001.97,8357.142857142857,5
grid_search,sim_704,2025-10-17T15:39:18.680567Z,"[12915.0, 15785.0]",out,cycle_time,11881.88,8357.142857142857,6
grid_search,sim_705,2025-10-17T15:39:22.523243Z,"[12915.0, 15785.0]",out,cycle_time,11888.88,8357.142857142857,7
grid_search,sim_706,2025-10-17T15:39:26.408136Z,"[12915.0, 15785.0]",out,cycle_time,11884.32,8357.142857142857,8
grid_search,sim_707,2025-10-17T15:39:30.303080Z,"[12915.0, 15785.0]",out,cycle_time,11894.1,8357.142857142857,9
grid_search,sim_708,2025-10-17T15:39:34.037136Z,"[12915.0, 15785.0]",out,cycle_time,11898.77,8357.142857142857,10
grid_search,sim_709,2025-10-17T15:39:37.879256Z,"[12915.0, 15785.0]",out,cycle_time,11848.29,8357.142857142857,11
grid_search,sim_710,2025-10-17T15:39:41.771369Z,"[12915.0, 15785.0]",out,cycle_time,11890.72,8357.142857142857,12
grid_search,sim_711,2025-10-17T15:39:45.502833Z,"[12915.0, 15785.0]",out,cycle_time,11840.17,8357.142857142857,13
grid_search,sim_712,2025-10-17T15:39:49.364301Z,"[12915.0, 15785.0]",out,cycle_time,11913.75,8357.142857142857,14
grid_search,sim_713,2025-10-17T15:39:53.531273Z,"[12915.0, 15785.0]",out,cycle_time,11972.92,8357.142857142857,15
grid_search,sim_714,2025-10-17T15:39:57.139687Z,"[12915.0, 15785.0]",out,cycle_time,11962.26,8357.142857142857,16
grid_search,sim_715,2025-10-17T15:40:00.892623Z,"[12915.0, 15785.0]",out,cycle_time,11955.73,8357.142857142857,17
grid_search,sim_716,2025-10-17T15:40:04.613842Z,"[12915.0, 15785.0]",out,cycle_time,11963.32,8357.142857142857,18
grid_search,sim_717,2025-10-17T15:40:08.390430Z,"[12915.0, 15785.0]",out,cycle_time,11832.69,8357.142857142857,19
grid_search,sim_718,2025-10-17T15:40:11.953228Z,"[12915.0, 15785.0]",out,cycle_time,11957.67,8357.142857142857,20
grid_search,sim_719,2025-10-17T15:40:15.709269Z,"[12915.0, 15785.0]",out,cycle_time,11861.77,8357.142857142857,21
grid_search,sim_720,2025-10-17T15:40:19.857531Z,"[12915.0, 15785.0]",out,cycle_time,11849.37,8357.142857142857,22
grid_search,sim_721,2025-10-17T15:40:23.571107Z,"[12915.0, 15785.0]",out,cycle_time,11833.72,8357.142857142857,23
grid_search,sim_722,2025-10-17T15:40:27.177645Z,"[12915.0, 15785.0]",out,cycle_time,11901.62,8357.142857142857,24
grid_search,sim_723,2025-10-17T15:40:30.886255Z,"[12915.0, 15785.0]",out,cycle_time,11996.29,8357.142857142857,25
grid_search,sim_724,2025-10-17T15:40:34.599517Z,"[12915.0, 15785.0]",out,cycle_time,11918.52,8357.142857142857,26
grid_search,sim_725,2025-10-17T15:40:38.283904Z,"[12915.0, 15785.0]",out,cycle_time,22360.56,8644.897959183674,2
grid_search,sim_726,2025-10-17T15:40:42.003301Z,"[12915.0, 15785.0]",out,cycle_time,15976.65,8644.897959183674,3
grid_search,sim_727,2025-10-17T15:40:45.758308Z,"[12915.0, 15785.0]",in,cycle_time,14049.21,8644.897959183674,4
grid_search,sim_728,2025-10-17T15:40:49.534857Z,"[12915.0, 15785.0]",in,cycle_time,14238.33,8644.897959183674,5
grid_search,sim_729,2025-10-17T15:40:53.077313Z,"[12915.0, 15785.0]",in,cycle_time,14018.43,8644.897959183674,6
grid_search,sim_730,2025-10-17T15:40:56.769454Z,"[12915.0, 15785.0]",in,cycle_time,14006.11,8644.897959183674,7
grid_search,sim_731,2025-10-17T15:41:00.484320Z,"[12915.0, 15785.0]",in,cycle_time,14114.26,8644.897959183674,8
grid_search,sim_732,2025-10-17T15:41:04.028101Z,"[12915.0, 15785.0]",in,cycle_time,14164.28,8644.897959183674,9
grid_search,sim_733,2025-10-17T15:41:07.726027Z,"[12915.0, 15785.0]",in,cycle_time,14110.19,8644.897959183674,10
grid_search,sim_734,2025-10-17T15:41:11.429997Z,"[12915.0, 15785.0]",in,cycle_time,14338.26,8644.897959183674,11
grid_search,sim_735,2025-10-17T15:41:14.950892Z,"[12915.0, 15785.0]",in,cycle_time,14058.68,8644.897959183674,12
grid_search,sim_736,2025-10-17T15:41:18.624284Z,"[12915.0, 15785.0]",in,cycle_time,14000.26,8644.897959183674,13
grid_search,sim_737,2025-10-17T15:41:22.357104Z,"[12915.0, 15785.0]",in,cycle_time,14153.83,8644.897959183674,14
grid_search,sim_738,2025-10-17T15:41:26.102397Z,"[12915.0, 15785.0]",in,cycle_time,14220.93,8644.897959183674,15
grid_search,sim_739,2025-10-17T15:41:29.855111Z,"[12915.0, 15785.0]",in,cycle_time,14246.6,8644.897959183674,16
grid_search,sim_740,2025-10-17T15:41:33.419438Z,"[12915.0, 15785.0]",in,cycle_time,14159.62,8644.897959183674,17
grid_search,sim_741,2025-10-17T15:41:37.259842Z,"[12915.0, 15785.0]",in,cycle_time,14161.5,8644.897959183674,18
grid_search,sim_742,2025-10-17T15:41:40.992965Z,"[12915.0, 15785.0]",in,cycle_time,14234.17,8644.897959183674,19
grid_search,sim_743,2025-10-17T15:41:44.722942Z,"[12915.0, 15785.0]",in,cycle_time,14126.97,8644.897959183674,20
grid_search,sim_744,2025-10-17T15:41:48.336597Z,"[12915.0, 15785.0]",in,cycle_time,14138.7,8644.897959183674,21
grid_search,sim_745,2025-10-17T15:41:52.016631Z,"[12915.0, 15785.0]",in,cycle_time,14037.28,8644.897959183674,22
grid_search,sim_746,2025-10-17T15:41:56.125164Z,"[12915.0, 15785.0]",in,cycle_time,14113.19,8644.897959183674,23
grid_search,sim_747,2025-10-17T15:41:59.909621Z,"[12915.0, 15785.0]",in,cycle_time,14115.37,8644.897959183674,24
grid_search,sim_748,2025-10-17T15:42:03.619233Z,"[12915.0, 15785.0]",in,cycle_time,14133.84,8644.897959183674,25
grid_search,sim_749,2025-10-17T15:42:07.221750Z,"[12915.0, 15785.0]",in,cycle_time,14154.58,8644.897959183674,26
grid_search,sim_750,2025-10-17T15:42:11.073282Z,"[12915.0, 15785.0]",out,cycle_time,22134.95,8932.65306122449,2
grid_search,sim_751,2025-10-17T15:42:14.919656Z,"[12915.0, 15785.0]",out,cycle_time,16795.3,8932.65306122449,3
grid_search,sim_752,2025-10-17T15:42:18.547530Z,"[12915.0, 15785.0]",in,cycle_time,15574.69,8932.65306122449,4
grid_search,sim_753,2025-10-17T15:42:22.249338Z,"[12915.0, 15785.0]",in,cycle_time,15488.31,8932.65306122449,5
grid_search,sim_754,2025-10-17T15:42:25.964217Z,"[12915.0, 15785.0]",in,cycle_time,15476.72,8932.65306122449,6
grid_search,sim_755,2025-10-17T15:42:29.535369Z,"[12915.0, 15785.0]",in,cycle_time,15525.15,8932.65306122449,7
grid_search,sim_756,2025-10-17T15:42:33.222732Z,"[12915.0, 15785.0]",in,cycle_time,15492.57,8932.65306122449,8
grid_search,sim_757,2025-10-17T15:42:36.943207Z,"[12915.0, 15785.0]",in,cycle_time,15543.81,8932.65306122449,9
grid_search,sim_758,2025-10-17T15:42:40.678604Z,"[12915.0, 15785.0]",in,cycle_time,15510.45,8932.65306122449,10
grid_search,sim_759,2025-10-17T15:42:44.239462Z,"[12915.0, 15785.0]",in,cycle_time,15439.81,8932.65306122449,11
grid_search,sim_760,2025-10-17T15:42:47.955948Z,"[12915.0, 15785.0]",in,cycle_time,15505.65,8932.65306122449,12
grid_search,sim_761,2025-10-17T15:42:51.663196Z,"[12915.0, 15785.0]",in,cycle_time,15592.81,8932.65306122449,13
grid_search,sim_762,2025-10-17T15:42:55.238352Z,"[12915.0, 15785.0]",in,cycle_time,15497.68,8932.65306122449,14
grid_search,sim_763,2025-10-17T15:42:58.975911Z,"[12915.0, 15785.0]",in,cycle_time,15565.42,8932.65306122449,15
grid_search,sim_764,2025-10-17T15:43:02.690870Z,"[12915.0, 15785.0]",in,cycle_time,15606.75,8932.65306122449,16
grid_search,sim_765,2025-10-17T15:43:06.438068Z,"[12915.0, 15785.0]",in,cycle_time,15688.61,8932.65306122449,17
grid_search,sim_766,2025-10-17T15:43:10.019298Z,"[12915.0, 15785.0]",in,cycle_time,15711.36,8932.65306122449,18
grid_search,sim_767,2025-10-17T15:43:13.749696Z,"[12915.0, 15785.0]",in,cycle_time,15643.9,8932.65306122449,19
grid_search,sim_768,2025-10-17T15:43:17.494134Z,"[12915.0, 15785.0]",in,cycle_time,15510.97,8932.65306122449,20
grid_search,sim_769,2025-10-17T15:43:21.244852Z,"[12915.0, 15785.0]",in,cycle_time,15499.19,8932.65306122449,21
grid_search,sim_770,2025-10-17T15:43:24.821817Z,"[12915.0, 15785.0]",in,cycle_time,15524.83,8932.65306122449,22
grid_search,sim_771,2025-10-17T15:43:28.504474Z,"[12915.0, 15785.0]",in,cycle_time,15674.11,8932.65306122449,23
grid_search,sim_772,2025-10-17T15:43:32.230645Z,"[12915.0, 15785.0]",in,cycle_time,15590.71,8932.65306122449,24
grid_search,sim_773,2025-10-17T15:43:35.961780Z,"[12915.0, 15785.0]",in,cycle_time,15627.9,8932.65306122449,25
grid_search,sim_774,2025-10-17T15:43:39.557852Z,"[12915.0, 15785.0]",in,cycle_time,15522.61,8932.65306122449,26
grid_search,sim_775,2025-10-17T15:43:43.400412Z,"[12915.0, 15785.0]",out,cycle_time,24746.19,9220.408163265307,2
grid_search,sim_776,2025-10-17T15:43:47.184527Z,"[12915.0, 15785.0]",out,cycle_time,16931.14,9220.408163265307,3
grid_search,sim_777,2025-10-17T15:43:50.761546Z,"[12915.0, 15785.0]",out,cycle_time,15814.58,9220.408163265307,4
grid_search,sim_778,2025-10-17T15:43:54.479463Z,"[12915.0, 15785.0]",in,cycle_time,15691.58,9220.408163265307,5
grid_search,sim_779,2025-10-17T15:43:58.199806Z,"[12915.0, 15785.0]",in,cycle_time,15542.22,9220.408163265307,6
grid_search,sim_780,2025-10-17T15:44:01.788308Z,"[12915.0, 15785.0]",in,cycle_time,15510.96,9220.408163265307,7
grid_search,sim_781,2025-10-17T15:44:05.491519Z,"[12915.0, 15785.0]",in,cycle_time,15415.8,9220.408163265307,8
grid_search,sim_782,2025-10-17T15:44:09.204151Z,"[12915.0, 15785.0]",in,cycle_time,15590.06,9220.408163265307,9
grid_search,sim_783,2025-10-17T15:44:12.800915Z,"[12915.0, 15785.0]",in,cycle_time,15598.57,9220.408163265307,10
grid_search,sim_784,2025-10-17T15:44:16.507348Z,"[12915.0, 15785.0]",in,cycle_time,15546.34,9220.408163265307,11
grid_search,sim_785,2025-10-17T15:44:20.268981Z,"[12915.0, 15785.0]",in,cycle_time,15584.88,9220.408163265307,12
grid_search,sim_786,2025-10-17T15:44:24.003657Z,"[12915.0, 15785.0]",in,cycle_time,15544.93,9220.408163265307,13
grid_search,sim_787,2025-10-17T15:44:27.568888Z,"[12915.0, 15785.0]",in,cycle_time,15539.54,9220.408163265307,14
grid_search,sim_788,2025-10-17T15:44:31.300415Z,"[12915.0, 15785.0]",in,cycle_time,15631.85,9220.408163265307,15
grid_search,sim_789,2025-10-17T15:44:35.054430Z,"[12915.0, 15785.0]",in,cycle_time,15668.24,9220.408163265307,16
grid_search,sim_790,2025-10-17T15:44:38.649916Z,"[12915.0, 15785.0]",in,cycle_time,15525.52,9220.408163265307,17
grid_search,sim_791,2025-10-17T15:44:42.361585Z,"[12915.0, 15785.0]",in,cycle_time,15586.85,9220.408163265307,18
grid_search,sim_792,2025-10-17T15:44:46.076673Z,"[12915.0, 15785.0]",in,cycle_time,15579.22,9220.408163265307,19
grid_search,sim_793,2025-10-17T15:44:49.801638Z,"[12915.0, 15785.0]",in,cycle_time,15586.18,9220.408163265307,20
grid_search,sim_794,2025-10-17T15:44:53.373050Z,"[12915.0, 15785.0]",in,cycle_time,15447.33,9220.408163265307,21
grid_search,sim_795,2025-10-17T15:44:57.089710Z,"[12915.0, 15785.0]",in,cycle_time,15561.56,9220.408163265307,22
grid_search,sim_796,2025-10-17T15:45:00.811558Z,"[12915.0, 15785.0]",in,cycle_time,15656.22,9220.408163265307,23
grid_search,sim_797,2025-10-17T15:45:04.523834Z,"[12915.0, 15785.0]",in,cycle_time,15573.15,9220.408163265307,24
grid_search,sim_798,2025-10-17T15:45:08.277411Z,"[12915.0, 15785.0]",in,cycle_time,15598.03,9220.408163265307,25
grid_search,sim_799,2025-10-17T15:45:11.860428Z,"[12915.0, 15785.0]",in,cycle_time,15474.04,9220.408163265307,26
grid_search,sim_800,2025-10-17T15:45:15.624664Z,"[12915.0, 15785.0]",out,cycle_time,24540.07,9508.163265306122,2
grid_search,sim_801,2025-10-17T15:45:19.411714Z,"[12915.0, 15785.0]",out,cycle_time,17272.94,9508.163265306122,3
grid_search,sim_802,2025-10-17T15:45:23.135036Z,"[12915.0, 15785.0]",in,cycle_time,15655.27,9508.163265306122,4
grid_search,sim_803,2025-10-17T15:45:26.694660Z,"[12915.0, 15785.0]",in,cycle_time,15512.34,9508.163265306122,5
grid_search,sim_804,2025-10-17T15:45:30.394271Z,"[12915.0, 15785.0]",in,cycle_time,15717.05,9508.163265306122,6
grid_search,sim_805,2025-10-17T15:45:34.120472Z,"[12915.0, 15785.0]",in,cycle_time,15645.24,9508.163265306122,7
grid_search,sim_806,2025-10-17T15:45:37.682811Z,"[12915.0, 15785.0]",in,cycle_time,15640.85,9508.163265306122,8
grid_search,sim_807,2025-10-17T15:45:41.387081Z,"[12915.0, 15785.0]",in,cycle_time,15631.72,9508.163265306122,9
grid_search,sim_808,2025-10-17T15:45:45.124130Z,"[12915.0, 15785.0]",in,cycle_time,15574.3,9508.163265306122,10
grid_search,sim_809,2025-10-17T15:45:48.745057Z,"[12915.0, 15785.0]",in,cycle_time,15610.92,9508.163265306122,11
grid_search,sim_810,2025-10-17T15:45:52.472218Z,"[12915.0, 15785.0]",in,cycle_time,15685.74,9508.163265306122,12
grid_search,sim_811,2025-10-17T15:45:56.168557Z,"[12915.0, 15785.0]",in,cycle_time,15566.54,9508.163265306122,13
grid_search,sim_812,2025-10-17T15:45:59.886976Z,"[12915.0, 15785.0]",in,cycle_time,15481.35,9508.163265306122,14
grid_search,sim_813,2025-10-17T15:46:03.482703Z,"[12915.0, 15785.0]",in,cycle_time,15649.61,9508.163265306122,15
grid_search,sim_814,2025-10-17T15:46:07.204995Z,"[12915.0, 15785.0]",in,cycle_time,15553.88,9508.163265306122,16
grid_search,sim_815,2025-10-17T15:46:10.954866Z,"[12915.0, 15785.0]",in,cycle_time,15608.02,9508.163265306122,17
grid_search,sim_816,2025-10-17T15:46:14.718503Z,"[12915.0, 15785.0]",in,cycle_time,15580.45,9508.163265306122,18
grid_search,sim_817,2025-10-17T15:46:18.310408Z,"[12915.0, 15785.0]",in,cycle_time,15631.03,9508.163265306122,19
grid_search,sim_818,2025-10-17T15:46:22.021461Z,"[12915.0, 15785.0]",in,cycle_time,15594.61,9508.163265306122,20
grid_search,sim_819,2025-10-17T15:46:25.758461Z,"[12915.0, 15785.0]",in,cycle_time,15514.28,9508.163265306122,21
grid_search,sim_820,2025-10-17T15:46:29.507562Z,"[12915.0, 15785.0]",in,cycle_time,15673.18,9508.163265306122,22
grid_search,sim_821,2025-10-17T15:46:33.240818Z,"[12915.0, 15785.0]",in,cycle_time,15681.95,9508.163265306122,23
grid_search,sim_822,2025-10-17T15:46:36.814371Z,"[12915.0, 15785.0]",in,cycle_time,15551.29,9508.163265306122,24
grid_search,sim_823,2025-10-17T15:46:40.538869Z,"[12915.0, 15785.0]",in,cycle_time,15618.77,9508.163265306122,25
grid_search,sim_824,2025-10-17T15:46:44.275957Z,"[12915.0, 15785.0]",in,cycle_time,15698.95,9508.163265306122,26
grid_search,sim_825,2025-10-17T15:46:48.016988Z,"[12915.0, 15785.0]",out,cycle_time,25296.33,9795.918367346938,2
grid_search,sim_826,2025-10-17T15:46:51.623225Z,"[12915.0, 15785.0]",out,cycle_time,19138.72,9795.918367346938,3
grid_search,sim_827,2025-10-17T15:46:55.373806Z,"[12915.0, 15785.0]",out,cycle_time,18283.07,9795.918367346938,4
grid_search,sim_828,2025-10-17T15:46:59.088532Z,"[12915.0, 15785.0]",out,cycle_time,18181.92,9795.918367346938,5
grid_search,sim_829,2025-10-17T15:47:02.635393Z,"[12915.0, 15785.0]",out,cycle_time,18138.11,9795.918367346938,6
grid_search,sim_830,2025-10-17T15:47:06.408100Z,"[12915.0, 15785.0]",out,cycle_time,18097.23,9795.918367346938,7
grid_search,sim_831,2025-10-17T15:47:10.126336Z,"[12915.0, 15785.0]",out,cycle_time,18162.89,9795.918367346938,8
grid_search,sim_832,2025-10-17T15:47:13.910777Z,"[12915.0, 15785.0]",out,cycle_time,18175.66,9795.918367346938,9
grid_search,sim_833,2025-10-17T15:47:17.471690Z,"[12915.0, 15785.0]",out,cycle_time,18128.32,9795.918367346938,10
grid_search,sim_834,2025-10-17T15:47:21.184816Z,"[12915.0, 15785.0]",out,cycle_time,18127.06,9795.918367346938,11
grid_search,sim_835,2025-10-17T15:47:24.934291Z,"[12915.0, 15785.0]",out,cycle_time,18158.55,9795.918367346938,12
grid_search,sim_836,2025-10-17T15:47:28.680927Z,"[12915.0, 15785.0]",out,cycle_time,18137.37,9795.918367346938,13
grid_search,sim_837,2025-10-17T15:47:32.300606Z,"[12915.0, 15785.0]",out,cycle_time,18159.81,9795.918367346938,14
grid_search,sim_838,2025-10-17T15:47:36.052532Z,"[12915.0, 15785.0]",out,cycle_time,18147.47,9795.918367346938,15
grid_search,sim_839,2025-10-17T15:47:39.796693Z,"[12915.0, 15785.0]",out,cycle_time,18182.03,9795.918367346938,16
grid_search,sim_840,2025-10-17T15:47:43.391219Z,"[12915.0, 15785.0]",out,cycle_time,18153.88,9795.918367346938,17
grid_search,sim_841,2025-10-17T15:47:47.143596Z,"[12915.0, 15785.0]",out,cycle_time,18136.05,9795.918367346938,18
grid_search,sim_842,2025-10-17T15:47:50.914810Z,"[12915.0, 15785.0]",out,cycle_time,18194.31,9795.918367346938,19
grid_search,sim_843,2025-10-17T15:47:54.494664Z,"[12915.0, 15785.0]",out,cycle_time,18136.91,9795.918367346938,20
grid_search,sim_844,2025-10-17T15:47:58.226848Z,"[12915.0, 15785.0]",out,cycle_time,18156.89,9795.918367346938,21
grid_search,sim_845,2025-10-17T15:48:01.994398Z,"[12915.0, 15785.0]",out,cycle_time,18170.32,9795.918367346938,22
